Litterakoodi;Litteraselite;Koodi;Selite;Määrä;Yksikkö;Työ €/h;Työ €/yks.;Työ €;Aine €/yks.;Aine €;Alih €/yks.;Alih €;Vmiehet €/yks.;Vmiehet €;Muu €;Summa
5530;Julkisivun pellitykset ja metalliverhoukset;55306011;Parvekeoven ulkopuoliset smyygipellitykset;184,80;jm;0,00;0;0,00;0,00;0,00;  13,42  ;2.480e+03;0,00;0.00;0.00;2480.20
4300;Puuovet;43003052;Kostean tilan väliovi VO-K 9 x 21;5.000e+01;kpl;0;0.000e+00;0,00;1.100e+02;  5500,00  ;0;0.000e+00;0.00;0.000e+00;  0,00  ;  5500,00  
4100;Puu- ja muovi-ikkunat, parvekeovet;4100301;PS: IK - (MEK)- Kiinteät ikkunat, m²-pohjainen;260.90;m2;0.000e+00;0,00;0;  0,00  ;0.000e+00;0,00;0;0.000e+00;0,00;  0,00  ;0.00
2250;Sokkelielementit / sokkelikuorielementit;2250181;PS: Kuorielementtien Putkikannatukset ja sitomiset, Teräs;0;erä;0.00;0,00;0;0.00;0.000e+00;0;0;0,00;0,00;0.00;0.00
6250;Saunojen tarvikkeet;6250401;Asuinhuoneiston SAUNAN varusteet ja tarvikkeet;  0,00  ;erä;  0,00  ;  0,00  ;0,00;0;0,00;0.000e+00;0,00;0,00;0;0,00;0.000e+00
4700;Kaiteet ja parvekelasitukset;47001030;Teräspinnakaide H=1200;64,00;jm;  0,00  ;0.000e+00;0,00;0.000e+00;  0,00  ;2.200e+02;14080.00;0,00;0.000e+00;0.00;14 080,00
4330;Metalliovet, -ikkunat ja lasiseinät;43307020;Parvekkeiden poistumistieluukut;0,00;kpl;0.000e+00;0;0.00;0;  0,00  ;0,00;  0,00  ;0;0,00;0,00;0,00
3170;Luhtikäyt.-,parveke-, parvekkeiden pielielementit;31708091;P-pilarielementtien asennus;12,00;kpl;3.800e+01;96,90;1.163e+03;22,48;269,70;0,00;0;  10,00  ;120.00;0,00;1552,50
2830;Sisäänkäyntitasot ja -katokset;28303275;RV-laatan betonointilisä;  2,40  ;m3;38,00;1.436e+01;  34,47  ;1.518e+02;364.32;0.00;0,00;0.00;0.000e+00;  0,00  ;398.79
5180;Bitumikatteet;51807014;Höyrynsulkukermi;555,23;m2;0,00;0,00;0.00;  0,00  ;  0,00  ;9.50;5 274,67;  0,00  ;0;0;5.275e+03
4700;Kaiteet ja parvekelasitukset;4700205;Parvekkeen Pinnakaide lasikaiteen päälle H=1050;0.00;erä;0.000e+00;  0,00  ;0.00;0,00;0.000e+00;  0,00  ;0;0,00;  0,00  ;0.000e+00;0,00
6700;Väestönsuojan varusteet;6700701;VSS-Valuosat ja Varusteet;  0,00  ;erä;0.000e+00;0,00;  0,00  ;0.00;0,00;0.000e+00;0;0,00;0.000e+00;0.000e+00;  0,00  
3170;Luhtikäyt.-,parveke-, parvekkeiden pielielementit;3170803;PS: P-Pilarielementti, 580 x 380, H=6040;1,00;kpl;  0,00  ;  0,00  ;  0,00  ;  0,00  ;0,00;0,00;0.000e+00;0,00;  0,00  ;1,00;1,00
7850;Palokatkot;7850501;Palokatkot + Sewatekit;0.00;erä;0,00;0,00;0,00;0.000e+00;0,00;0.00;0,00;0;0,00;  0,00  ;0,00
4330;Metalliovet, -ikkunat ja lasiseinät;43301510;MLS-Alumiinilasiseinä 8,2m x 13,8m;11,32;m2;0;0.000e+00;  0,00  ;  500,00  ;5658.00;0.000e+00;  0,00  ;  0,00  ;0;0;5658.00
6300;Laitteet ja kodinkoneet;6300102;Isompien huoneistojen KEITTIÖN laitteet;0;erä;0.00;0,00;0;0.00;0,00;0.00;0.000e+00;  0,00  ;0;0.00;  0,00  
0551;Rakennustyövakuutus;0551;Rakennustyövakuutus;  1,00  ;erä;0,00;0,00;  0,00  ;0;0,00;0;0,00;0.00;0.00;4000;4.000e+03
3020;Rungon teräsosat;30202021;Teräspilarin Päätylaput työstöineen;0,00;kg;0.00;0,00;0.000e+00;0;0,00;  0,00  ;0,00;0,00;0.000e+00;0,00;  0,00  
5530;Julkisivun pellitykset ja metalliverhoukset;55303012;Ulko-oven ulkopuoliset smyygipellitykset;23,60;jm;0.00;0.00;0.00;0,00;0;13,40;  316,24  ;0.00;0;  0,00  ;316.24
2500;VSS-rakenteet;2500101;VSS-AP1 : Maanvarainen alapohjalaatta 150TBmm + 50+50ER;0.00;m2;0,00;  0,00  ;0.000e+00;0;0.000e+00;0;0.000e+00;0;0.00;  0,00  ;  0,00  
4700;Kaiteet ja parvekelasitukset;4700203;Terassilasitus Koko korkeus;0;erä;0,00;0,00;0.000e+00;0,00;  0,00  ;  0,00  ;0,00;0,00;0,00;  0,00  ;  0,00  
3120;Ontelo-, Massiivi- ja tulppalaatat;3120201;PS: L-Massiivilaatta elementit TB240, PRSH 201 brm2, 193,53 nm2, 22 kpl;219;m2;0.000e+00;0,00;0.000e+00;0.00;0.00;  0,00  ;0;0.000e+00;0.000e+00;0,00;0,00
3700;Ullakko- ja kattorakenteet;3700772;Ullakon osuuden 48x98 koolaus + TS levytys,Rappauslevyn taakse;210.00;m2;0;0.000e+00;0,00;0;  0,00  ;0;  0,00  ;0.000e+00;0;2.000e+00;2,00
2830;Sisäänkäyntitasot ja -katokset;28304010;Kattopalkisto 48x123 k800, L=3600;8;kpl;  38,00  ;10.45;84;  9,50  ;  76,00  ;0.00;0.000e+00;0;0.000e+00;0,00;  159,60  
2200;Anturat ja perusmuurit;22005073;PV-MP-Seinien kasettimuottityö+purku+puhdistus;9.410e+02;m2;38;  19,00  ;  17880,04  ;0.000e+00;0;0.00;0,00;8,76;8.240e+03;0;26119,88
1200;Maankaivu;12001402;Kaluston lavettisiirrot;2,00;kpl;0,00;0;0.000e+00;0.00;0.00;2.500e+02;500,00;0,00;0,00;0.00;  500,00  
5540;Julkisivumuuraus;55401023;Muuraustarvikkeet, siilot;1,00;erä;0.000e+00;0.00;  0,00  ;0;  0,00  ;0,00;0,00;1.700e+02;1.700e+02;0.000e+00;170.00
5800;Maalaus- ja tasoitetyöt;5800100;Tasoite- ja maalausurakka kokonaisurakka-arvio;1;erä;  0,00  ;0.00;0,00;0,00;0,00;112 900,00;112 900,00;  0,00  ;0,00;0;1.129e+05
2200;Anturat ja perusmuurit;2200104;PS: Nauha-antura ( 650 x 1700 );22,40;jm;0;  0,00  ;0,00;0,00;0,00;  0,00  ;0,00;  0,00  ;0;0,00;0.00
6200;Varusteet;62002021;Sisäpuoliset PP-Telineet, 84kpl kattotelineitä;90;kpl;38.00;1.351e+01;1216.00;112,00;1.008e+04;0.000e+00;0,00;0.00;0.000e+00;0;11 296,00
2830;Sisäänkäyntitasot ja -katokset;28303277;RV-laatan eristys EPS 100 LATTIA 100mm;14.49;m2;38,00;6.38;92,48;6.530e+00;94,62;0,00;0.000e+00;0,00;0,00;0,00;187.10
3170;Luhtikäyt.-,parveke-, parvekkeiden pielielementit;31708101;CP-pilarielementtien asennus;  51,00  ;kpl;38,00;  72,20  ;3 682,20;2.248e+01;1.146e+03;0;  0,00  ;10.00;  510,00  ;0,00;  5338,43  
5600;Pintabetonilattiat;5600103;VSS holvin kelluva pintalaatta TB100 + 200ER;0.00;erä;0.00;0.000e+00;0.00;0.000e+00;0,00;0.000e+00;0;0,00;0,00;0,00;0,00
6120;Märkätilojen kalusteet;61202010;PSH-Valaisinpeilikaappi;  48,00  ;kpl;36,00;12.60;6.048e+02;225.00;10 800,00;0,00;0;  0,00  ;0,00;0,00;1.140e+04
3700;Ullakko- ja kattorakenteet;3700731;Vesikaton Kattoluukku 600x600;0.000e+00;erä;  0,00  ;  0,00  ;  0,00  ;0.000e+00;0;0,00;0.000e+00;0.00;0;0,00;0,00
5530;Julkisivun pellitykset ja metalliverhoukset;55303015;Metalliulko-oven vesipelti, riisipelti;5.00;jm;0,00;0.000e+00;0,00;0.000e+00;0,00;  39,90  ;1.995e+02;0,00;0,00;0,00;199.50
5690;Mattolattiat pohjatöineen;5690105;Muovimatto esim. Upofloor Estrad, VAALEAN HARMAA;0,00;erä;0.00;  0,00  ;0,00;0,00;0;0,00;0.00;0,00;0.000e+00;0;  0,00  
5110;Vesikattovarusteet, tikkaat yms.;51101017;Parvekkeiden sisäpuolinen vedenpoisto;0.000e+00;erä;0,00;0;0;0,00;0.00;  0,00  ;0.000e+00;0,00;  0,00  ;  0,00  ;0.000e+00
5245;Yleisten tilojen laatoitukset;52452013;Lattialaatoituksen vesieriste;0,00;m2;0,00;0.000e+00;0.000e+00;0,00;0,00;  0,00  ;0.000e+00;0,00;  0,00  ;0,00;0
1800;Ulkovarusteet;18001013;Tomutusteline, kuivatustelineet;0.00;erä;0,00;0,00;0,00;0.000e+00;0;0;  0,00  ;0.00;  0,00  ;0.00;0,00
5730;Puualakatot;57301018;Paneeloidun katon varjolistoitus;  448,50  ;jm;0.00;0.000e+00;0,00;0;0,00;5.50;2466.75;0;0.00;0.000e+00;2.467e+03
5245;Yleisten tilojen laatoitukset;52452012;Lattialaatoitus 300x600;41;m2;3.200e+01;  0,64  ;26;3.640e+01;1491.13;30,00;  1228,95  ;0.00;0.000e+00;0;  2746,30  
3110;Väliseinäelementit;31101011;V- Elementtien pystysaumasbetonit;119;kpl;0;0,00;0.000e+00;14,80;  1761,20  ;0,00;0,00;0.000e+00;0,00;0.000e+00;1761.20
2600;Maanvaraiset alapohjat;26001070;MV-laatan hierto;417.06;m2;0.000e+00;0.000e+00;0,00;0,00;0,00;7,35;3.065e+03;0,00;  0,00  ;0;3065
3700;Ullakko- ja kattorakenteet;37007030;Vesikaton TYÖURAKKA;555.23;m2;38,00;23;1.298e+04;  0,00  ;0.00;  0,00  ;0.000e+00;  0,00  ;0,00;0;1.298e+04
4520;Kipsialakatot;45202015;Alaslaskun tarkastusluukut ( asennus levykattoon );0.000e+00;kpl;0.00;0.000e+00;0.000e+00;0.000e+00;0,00;0,00;0.00;0.00;0.000e+00;0,00;0,00
4300;Puuovet;43003010;Väliovet, ASENNUS;61.00;kpl;0,00;0.000e+00;0,00;2;122,00;44,04;2 686,44;0;0,00;0.00;2808.44
3550;Ulkoseinät elementteinä, puu;35502078;Puuelementtien rahtikulut;70;kpl;0.00;0;0,00;0.000e+00;0,00;6.000e+01;  4200,00  ;0.00;  0,00  ;0.000e+00;4 200,00
9230;Työmaan vartiointi;92302301;Työmaa-aikainen vartiointi;1,00;kk;0,00;0,00;0,00;  0,00  ;0.00;  488,00  ;488,00;  0,00  ;0.000e+00;0;488
8150;Työmaa-alue , aitaukset ja mainoskilvet;81501502;Työmaan Mainoskilvet;1.00;erä;38;288.34;288,34;  854,00  ;854,00;0,00;0.000e+00;0,00;0,00;0.000e+00;1142
2250;Sokkelielementit / sokkelikuorielementit;2250161;PS: Sokkelielementtien kiinnitys Reunavalulla (Leveys X Korkeus );45;m2;0.00;0.00;0.000e+00;0.00;0;0,00;0,00;0.00;0,00;0;0.00
5180;Bitumikatteet;51801025;Vesikatteen värillisten pintakermien ( K-PS 170-5000) lisähinta;705;m2;0,00;  0,00  ;0;0;  0,00  ;0,00;0,00;0,00;0,00;0.00;  0,00  
5350;Akustoivat alakatot;53501010;Avattava ja akustoiva katto T-listoilla 600x600, asennettuna;153.16;m2;0;0;0.00;  0,00  ;0,00;40,00;6126,34;0.000e+00;0;  0,00  ;6126.34
6110;Huoneistojen kalusteet;61101010;Kalusteiden lisätoimitukset ja -hinnat, LISÄTYÖVARAUS;1.000e+00;erä;0,00;  0,00  ;0;0;0;0.00;0;  0,00  ;0,00;  0,00  ;0
3020;Rungon teräsosat;3020520;PS:PETRA-Palkit;  0,00  ;erä;0;0,00;  0,00  ;0,00;  0,00  ;0;0,00;0;0;0,00;0,00
2500;VSS-rakenteet;25003350;VSS-Betonipintojen paikkaus;  250,15  ;m2;38,00;3.800e+00;9.505e+02;0.50;125.07;0.000e+00;  0,00  ;0.00;  0,00  ;0.00;1 075,63
4520;Kipsialakatot;45202503;Alaslaskun tarkastusluukut ( asennus levykattoon ) EI30;0.000e+00;kpl;0;0.00;0,00;0,00;0.00;  0,00  ;0,00;0,00;0,00;0.00;0,00
3150;Porraselementit;31505013;Porraselementti Elemento 1;5,00;kpl;0.000e+00;  0,00  ;0,00;  2640,00  ;13 200,00;0;0.000e+00;0;0,00;0,00;13200
5240;Märkätilojen laatoitukset;52401012;Seinälaatoituksen saniteettisilikonit;951;m2;0,00;  0,00  ;0;1.080e+00;1030;1.000e+00;951;0,00;0,00;0;1981,65
2200;Anturat ja perusmuurit;22001970;Nauha-anturan muotitus;260,31;m2;38,00;27;  7023,16  ;0.00;0.000e+00;0,00;0,00;3,20;832.99;  0,00  ;  7856,16  
4330;Metalliovet, -ikkunat ja lasiseinät;4330803;TVO-  Teräksinen väliovi [EI30] 10x21;0,00;erä;0,00;0,00;  0,00  ;0.00;  0,00  ;0.000e+00;0.00;0,00;0.000e+00;0,00;0.00
8200;Työaikaiset rakenteet  LVIS;82002001;Väliaikaiset LVI-työt;  11,00  ;kk;38.00;62,18;684,00;195.45;2 150,00;53;5.850e+02;0.00;  0,00  ;0,00;3419
3020;Rungon teräsosat;30202916;Kiinnityslatat Teräsputkipalkki, Suorakaide, k xxx lisähintavaraus;  0,00  ;kpl;0,00;  0,00  ;0.00;0.00;0,00;0;0,00;0,00;0.000e+00;  0,00  ;0,00
2600;Maanvaraiset alapohjat;26001072;MV-laatan raudoitus;1626,53;kg;0,82;0,85;1387.11;8.300e-01;1341.89;0;0,00;0.000e+00;0,00;0;2.729e+03
5560;Julkisivun puu- ja levyverhoukset;5560107;Ikkunan ulkopuoliset puiset smyygiverhoilut;0;jm;0;0,00;  0,00  ;0,00;0,00;0;0.00;0.000e+00;  0,00  ;0,00;0,00
6200;Varusteet;62002022;LMJKH-varusteet;1,00;erä;0,00;0;0;500;  500,00  ;  0,00  ;0,00;  0,00  ;0.000e+00;0,00;  500,00  
6120;Märkätilojen kalusteet;61202023;INVA WC + PUKUHUONE- Varustus, Valaisinpeili ja allaskaluste, Penkki naulakko;1.000e+00;kpl;  36,00  ;2.160e+02;  216,00  ;1 500,00;1.500e+03;0.00;0,00;0,00;0.00;0;1.716e+03
3120;Ontelo-, Massiivi- ja tulppalaatat;31202212;O37 + O37K - Ontelolaatta TB370, O37=194 kpl, O37K=109 kpl;2072.50;m2;0;0;0.000e+00;54,00;111915.00;0.000e+00;  0,00  ;0;0.00;0.000e+00;111915,00
3550;Ulkoseinät elementteinä, puu;35502071;Puu-ulkoseinäelementin asennus 2 KRS;0,00;kpl;0.00;0.000e+00;0,00;0.000e+00;0.00;0.00;0,00;0.000e+00;0,00;0,00;0,00
6200;Varusteet;6200150;Verholauta + kisko;0.00;erä;0.00;0,00;0,00;0;0.000e+00;0;0,00;0;0.00;0;0,00
6120;Märkätilojen kalusteet;6120202;INVA WC + PUKUHUONE- Varustus, Valaisinpeili ja allaskaluste, Penkki naulakko;0,00;erä;0,00;  0,00  ;0.00;0,00;0,00;0.00;  0,00  ;0.000e+00;  0,00  ;0.00;0
3550;Ulkoseinät elementteinä, puu;35502010;Puu-ulkoseinäelementti (US01/ US02 /US04 /US05 /US07);1762;m2;0;0.00;  0,00  ;0.000e+00;0;56.00;9.867e+04;0.00;0,00;  0,00  ;98672,00
5710;Saunat;5710101;AL-paperi Koolaus + Saunojen paneloinnit;5.645e+01;m2;0,00;  0,00  ;0,00;0.00;0;  0,00  ;0.00;0.00;0.000e+00;0;0
3170;Luhtikäyt.-,parveke-, parvekkeiden pielielementit;3170710;PS: CL-Kiila-Parvekelaatta TBxxx, syvyys xxxm, Hox poistumisluukut!;178,70;m2;0,00;  0,00  ;0,00;0,00;0.000e+00;0;  0,00  ;0.00;0;0.000e+00;0,00
3700;Ullakko- ja kattorakenteet;37007018;Tuulenohjaimet;56;jm;3.800e+01;5.32;298;2.44;  136,75  ;0,00;0.000e+00;0.000e+00;0.000e+00;  0,00  ;435
5660;Parketti ja laminaatti;5660101;Asuinhuoneiden Laminaattilattiat L01;1.921e+03;m2;0.00;0;0;0.00;0,00;0;0,00;0,00;  0,00  ;2.07;  2,07  
3170;Luhtikäyt.-,parveke-, parvekkeiden pielielementit;31707102;CL-Kiila-Parvekelaatta TB240, pielikannatteinen, Poistumisluukullinen;0,00;m2;0;  0,00  ;0.000e+00;0,00;0,00;0.00;0.000e+00;  0,00  ;0.000e+00;0.00;0.000e+00
4700;Kaiteet ja parvekelasitukset;47002031;Terassilasitus Koko korkeus  ML1;0,00;jm;0;0.000e+00;0.00;  0,00  ;0,00;0,00;0,00;0;0.00;0.00;0,00
6120;Märkätilojen kalusteet;6120201;PSH- Kalusteet, Valaisinpeili ja allaskaluste;0,00;erä;0.00;0,00;0,00;0,00;0,00;0.000e+00;0,00;0;0.000e+00;0;0.000e+00
3700;Ullakko- ja kattorakenteet;37007301;Ullakon kulkusilta 4x48x123;20,00;jm;3.800e+01;19,00;380,00;13,00;2.600e+02;0.00;  0,00  ;0.00;0.00;0,00;640
4520;Kipsialakatot;4520201;Alaslaskettu kipsikatto, tavanomainen;  403,15  ;erä;0,00;0;0.000e+00;0;  0,00  ;0.00;0.00;0.00;0,00;  0,64  ;0.64
1800;Ulkovarusteet;18001014;Pihan Roska-astiat;  0,00  ;erä;0.00;0;0,00;0;0,00;0,00;0;  0,00  ;0,00;0;  0,00  
3600;Kattotasot ja parvekkeet;36007702;Seinävierustan vedeneristemassaus ElaProof;0,00;jm;0;0;0,00;0;0,00;0,00;0.000e+00;0.000e+00;0,00;0,00;0
5110;Vesikattovarusteet, tikkaat yms.;51101012;Katon talotikkaat;0,00;kpl;0.000e+00;0,00;0.000e+00;  0,00  ;0;0.000e+00;0.000e+00;0,00;  0,00  ;0,00;0,00
