Litterakoodi;Litteraselite;Koodi;Selite;Määrä;Yksikkö;Työ €/h;Työ €/yks.;Työ €;Aine €/yks.;Aine €;Alih €/yks.;Alih €;Vmiehet €/yks.;Vmiehet €;Muu €;Summa
2200;Anturat ja perusmuurit;22002072;Pilarin suojavalubetonointi;3,00;kpl;38,00;7.600e+00;22,80;5,00;15,00;0,00;  0,00  ;  0,00  ;0.000e+00;  0,00  ;38
1200;Maankaivu;12005052;Sisätäytön tiivistäminen;2871;m2;  0,00  ;0,00;0.00;  0,00  ;0,00;2.18;6265.80;0.00;0;0,00;6265.80
5180;Bitumikatteet;5180102;YP 1 : Pukkiristikko-osuuden Bitumikate;705,00;m2;0.000e+00;0,00;  0,00  ;0;  0,00  ;0.000e+00;0,00;0.000e+00;0,00;0;0,00
3170;Luhtikäyt.-,parveke-, parvekkeiden pielielementit;3170801;PS: P-Pilarielementti, 280 x 280, H=2720, Parvekepilarit;5,00;kpl;0.00;  0,00  ;0,00;0.00;0.000e+00;0;0.000e+00;0;0,00;  5,00  ;5
3700;Ullakko- ja kattorakenteet;37007013;Kattopintojen Raakaponttilaudoitus / OSB-levytys;5.660e+02;m2;0;0,00;0,00;10.40;5.886e+03;0.000e+00;0.00;  0,00  ;0,00;0.000e+00;5.886e+03
6200;Varusteet;6200102;Parvekkeiden varusteet;  0,00  ;erä;0;  0,00  ;0.000e+00;  0,00  ;0,00;0;0,00;0,00;0,00;0;0,00
3600;Kattotasot ja parvekkeet;36003170;Terassimatot parvekkeille;178.70;m2;0.000e+00;0.00;0,00;0.000e+00;0,00;10.00;1 787,00;0.000e+00;0,00;0.00;1787.00
2830;Sisäänkäyntitasot ja -katokset;28303577;Terassin runko, Kestopuu 48x173 k600;  13,46  ;m2;38,00;4,56;61;10;  131,00  ;0,00;0;0,00;0;0,00;192,37
8400;Työkalut ja -välineet;84004002;Vuokrakoneet vuokraamosta;  3307,50  ;brm2;0,00;0,00;0,00;0;0,00;0.00;0.000e+00;6,19;20461;0,00;2.046e+04
2200;Anturat ja perusmuurit;2200501;PS: PV-Maanpaineseinät TB200;4.705e+02;m2;0.00;0,00;  0,00  ;0;0.000e+00;0.000e+00;0,00;0;  0,00  ;0.00;0
2500;VSS-rakenteet;25001501;VSS-kuilun betonointi;0.000e+00;m3;0.000e+00;0.00;0,00;0;0.00;0;0.000e+00;0,00;  0,00  ;0,00;0.000e+00
4330;Metalliovet, -ikkunat ja lasiseinät;43330893;Metallisen välioven kynnyspellitys;  8,00  ;jm;0.000e+00;0.00;0.00;0,00;0,00;40;319;  0,00  ;0,00;0,00;319,20
5570;Elastiset saumaukset;55705540;Liikuntasaumojen elastiset saumamassaukset;0.00;jm;0,00;0,00;0.00;  0,00  ;0.00;0.000e+00;0,00;0.00;0;0.000e+00;0
8200;Työaikaiset rakenteet  LVIS;82002003;Työmaakeskukset ja -valaisimet;11,00;kk;0.000e+00;0,00;0,00;  0,00  ;0.00;  0,00  ;0;220.00;2.420e+03;0.000e+00;2420
2830;Sisäänkäyntitasot ja -katokset;2830370;PS: Teräspalkki IPE100, L=3000;1,00;kpl;  0,00  ;0.000e+00;0;0,00;0,00;0;0.000e+00;0,00;  0,00  ;0;  0,00  
9700;Työntekijöiden palkanlisät;97007001;Työntekijöiden Matkakulut ja majoituskulut;1,00;kk;  136,00  ;1 088,00;1.088e+03;0.00;0,00;  0,00  ;0.000e+00;  0,00  ;0.000e+00;0,00;1.088e+03
2200;Anturat ja perusmuurit;22001079;Laastikallistus sokkelin juureen;6.653e+01;jm;38,00;  4,75  ;316.01;  8,00  ;  532,23  ;0.00;0,00;0,00;  0,00  ;0.000e+00;8.482e+02
5560;Julkisivun puu- ja levyverhoukset;556027513;Palosuojakäsittely paneelille;  0,00  ;m2;0,00;  0,00  ;0,00;0,00;0,00;0;0,00;  0,00  ;0,00;0.000e+00;0,00
2500;VSS-rakenteet;2500120;VSS-Ulkoseinät 300mm;82;m2;0;  0,00  ;0.000e+00;  0,00  ;0;  0,00  ;0.00;0,00;0;0,00;0,00
2250;Sokkelielementit / sokkelikuorielementit;22501673;Reunavalukiinnityksen betonointi;2.680e+00;m3;3.800e+01;  14,44  ;39;1.298e+02;3.472e+02;0;0,00;  0,00  ;  0,00  ;0;385.86
6110;Huoneistojen kalusteet;61101013;Kalusteiden haalaukset asuntoihin;1;erä;0,00;  0,00  ;  0,00  ;  0,00  ;0,00;  6000,00  ;6 000,00;  0,00  ;0,00;0.00;6000
5800;Maalaus- ja tasoitetyöt;5800201;Ulkoverhouksen maalaus;0,00;m2;0.00;0.00;0.000e+00;0.00;0,00;0;0,00;0.00;0.000e+00;0;0
1200;Maankaivu;1200101;Tilavuuskaivu, kuljetus ja vastaanottomaksu;0;erä;0,00;0,00;  0,00  ;0,00;0.00;0;0;0;0.000e+00;0.000e+00;0.000e+00
2200;Anturat ja perusmuurit;22006073;PV-pilasterin betonointi;  0,39  ;m3;38,00;18,24;7.140e+00;123.90;48.53;0,00;0;0.000e+00;0,00;0.000e+00;  55,67  
2250;Sokkelielementit / sokkelikuorielementit;2250101;PS: KE- Sokkelikuorielementit H=700mm, TB120;10,28;m2;0.000e+00;0;0.000e+00;0.00;0,00;0.00;0,00;0.000e+00;0.00;0.00;0,00
5600;Pintabetonilattiat;56001035;PB-laatan raudoitus;1614;kg;0.00;0,00;0.00;0,00;0,00;2.00;3227,97;0.00;0;0,00;3.228e+03
4300;Puuovet;4300301;Väliovi VO  7/10x21, laakaovi, karmi 92mm;0.000e+00;erä;0,00;0.00;0;0.000e+00;0,00;0;0,00;0,00;0,00;0,00;0.00
5245;Yleisten tilojen laatoitukset;52452014;PRSH laatoituksen alle askeläänimatto;0.00;m2;0.00;0.00;0.00;0,00;  0,00  ;  0,00  ;0,00;0,00;0,00;0,00;0,00
1730;Asfaltointi;17301910;Asfalttialueiden profilointi 0-50mm, KaM 0-20/32, Valitse määrä!;523.38;m2;0.000e+00;0,00;  0,00  ;0,00;  0,00  ;4,50;2355.21;0.00;0;0;2 355,21
3170;Luhtikäyt.-,parveke-, parvekkeiden pielielementit;31708032;PS: P-Pilarielementti, 580 x 380, H=6040;1.000e+00;kpl;0;0,00;0.00;700.00;  700,00  ;  0,00  ;0;0,00;0.00;0,00;700.00
2830;Sisäänkäyntitasot ja -katokset;28303574;Terassin kannatus etulaidasta, Kestopuu 48x173;12,00;m2;38,00;  5,70  ;68;6,05;72,60;0;0,00;0.00;0,00;  0,00  ;141,00
2080;Perustusten vedeneristys;20801033;MP seinän pystyeriste EPS 120 PRO ROUTA, maata vasten 50mm;100;m2;38,00;6.35;633,29;4.090e+00;408.55;0.000e+00;0;0.000e+00;0,00;0.000e+00;1041.84
0365;Energiatehokkuus;0365;Energialaskenta, -simulointi ja tiiveysmittaus;1.000e+00;erä;0.00;0.00;  0,00  ;  0,00  ;  0,00  ;1500.00;1500.00;0;0,00;0,00;  1500,00  
5110;Vesikattovarusteet, tikkaat yms.;51101019;Kantikkaat Verhouspellit sadevesikourujen päälle;  0,00  ;jm;0,00;0,00;0,00;  0,00  ;0,00;0.000e+00;  0,00  ;0;0.00;  0,00  ;0
4330;Metalliovet, -ikkunat ja lasiseinät;43303050;SPI-Savunpoistoikkunat;  3,00  ;kpl;  0,00  ;0,00;0;0,00;  0,00  ;  1000,00  ;3000;0.00;0,00;0;3000,00
8500;Työmaan käyttötarvikkeet;85005001;Työmaan käyttötarvikkeet;3008;brm2;0,00;0,00;  0,00  ;1,48;4 465,00;0,00;0.00;0.00;0,00;  0,00  ;4465.00
5600;Pintabetonilattiat;56001031;PB-laatan betonointi;61,63;m3;38;  15,96  ;983.54;160,60;9 896,98;0;0.000e+00;0.000e+00;0.000e+00;0;10881
3700;Ullakko- ja kattorakenteet;37007211;Palokatkoseinän Kulkuluukku EI30, 9x9;0,00;kpl;0.00;0;0.00;0,00;0.00;  0,00  ;0;0,00;0.00;0,00;0.000e+00
2830;Sisäänkäyntitasot ja -katokset;28303706;Kiinnityslatat IPE k xxx lisähintavaraus;21.00;kpl;0,00;  0,00  ;0.000e+00;0,00;0.000e+00;  10,00  ;210,00;0,00;0;0.000e+00;210
1200;Maankaivu;12006014;Liikennealueen Jakava kerros, tiivistetyt kuutiot;0,00;m3;0,00;0.00;0.00;0;0,00;0,00;0.00;0.000e+00;0.00;0.000e+00;0,00
4300;Puuovet;43003060;Saunan lasioven ASENNUS;17.00;kpl;  0,00  ;0.000e+00;  0,00  ;2.00;  34,00  ;67,04;  1139,68  ;0,00;0.00;0;1.174e+03
3700;Ullakko- ja kattorakenteet;37007322;SP-ikkunakorokkeen puurunko 48x198 k600;9,00;m2;3.800e+01;19,95;  179,55  ;14.13;127.18;0,00;0;0,00;  0,00  ;0.000e+00;  306,73  
2200;Anturat ja perusmuurit;22002076;Pilarianturan vaakaeriste 100S 100mm;1,00;m2;38;6.350e+00;6.350e+00;6.530e+00;6.53;  0,00  ;0.00;0.00;0.000e+00;0,00;  12,88  
9120;Kopiot, IT-, AV-, tstotarvike, Huoltokirja;91201201;Huoltokirja-aineisto;1.000e+00;erä;0.000e+00;0,00;0.00;0,00;0,00;2400;  2400,00  ;0;0,00;0,00;2 400,00
3700;Ullakko- ja kattorakenteet;37007310;Kattoluukku 600x600: lankkukehys/vanerikansi pellitettynä;2,00;kpl;  0,00  ;0;0.00;  0,00  ;0,00;1.500e+02;3.000e+02;0,00;0,00;  0,00  ;3.000e+02
6120;Märkätilojen kalusteet;61202012;PSH-Pyykkikaappi, POLARIA PYK 400/S5300;4.300e+01;kpl;36.00;21.60;928,80;2.400e+02;  10320,00  ;0,00;0,00;0,00;0;0.000e+00;11249
4520;Kipsialakatot;45202507;Alaslaskettu kipsikatto, EI30 Otsapinnat ALIURAKKANA;0,00;jm;0,00;0;0.000e+00;0.000e+00;0,00;0,00;0;  0,00  ;0.000e+00;  0,00  ;0,00
2830;Sisäänkäyntitasot ja -katokset;28303606;Kiinnityslatat UPE k xxx lisähintavaraus;  0,00  ;kpl;0,00;0.000e+00;0.000e+00;0.000e+00;  0,00  ;  0,00  ;0.000e+00;0;  0,00  ;0,00;0
3500;Ulkoseinät;3500921;US-kipsilevytys+ 50mm villa;8.434e+02;m2;0.00;0.000e+00;  0,00  ;  0,00  ;0;10;8 855,92;0,00;0.00;0,00;8.856e+03
3120;Ontelo-, Massiivi- ja tulppalaatat;31202012;Massiivilaatta L- TB 240;219;m2;0.00;  0,00  ;0.00;  120,00  ;26234,40;0.000e+00;0,00;0,00;0;0.00;  26234,40  
3170;Luhtikäyt.-,parveke-, parvekkeiden pielielementit;31707010;M-Pielielementtien asennus;11,00;kpl;38;60,80;669;  12,48  ;137.23;0,00;0,00;7.500e+00;82,50;  0,00  ;889
3700;Ullakko- ja kattorakenteet;37007012;Katon poikoset ja päätylankku;28;jm;0,00;  0,00  ;0.00;2.88;80,64;0.00;0,00;0,00;0;0,00;81
3150;Porraselementit;31505012;Porraselementtien juotosbetonointi;0,25;m3;3.800e+01;3.040e+02;7.600e+01;163;41;0.000e+00;0,00;  0,00  ;0;0.00;  116,70  
2200;Anturat ja perusmuurit;22005071;PV-MP-seinän betonointi;1.128e+02;m3;  38,00  ;14,82;  1670,98  ;1.239e+02;1.397e+04;0.000e+00;  0,00  ;0.00;0.000e+00;0,00;15 640,93
2200;Anturat ja perusmuurit;2200106;PS: Nauha-antura ( 650 x 2000 );  32,80  ;jm;0,00;0,00;0.00;  0,00  ;0,00;  0,00  ;0.000e+00;0.00;0.000e+00;0;0.00
3130;Kuorielementit (SK,RK);31303010;SK-seinäelementtien asennus + ulkopuolen tilkkaukset;  64,00  ;kpl;3.800e+01;1.013e+02;6 486,14;37,65;2409,60;0,00;0,00;7,50;480,00;0.000e+00;9376
5710;Saunat;57101013;Saunojen sisäverhouspanelointi ALIURAKKANA, Sävytetty kuusipaneeli + sis.SAUNASUOJA;302;m2;0,00;  0,00  ;0,00;24,74;7461;21;6332;0;0,00;0.00;13792,06
3120;Ontelo-, Massiivi- ja tulppalaatat;31201905;Viemärin painelaatikoiden työ;6;kpl;38,00;114;  684,00  ;0,00;0,00;  0,00  ;0,00;  0,00  ;0.00;0,00;684,00
5180;Bitumikatteet;51801022;Tippapelti pural 0,5mm asennettuna LL=178-208mm;25.00;jm;0,00;0,00;  0,00  ;0,00;0,00;13,00;325;0,00;0,00;0.00;325,00
2830;Sisäänkäyntitasot ja -katokset;28303502;Teräspilarin asennus;4.00;kpl;3.800e+01;10,93;4.370e+01;0,00;0;  0,00  ;0.00;0,00;0,00;0,00;44
3550;Ulkoseinät elementteinä, puu;35502073;Puu-ulkoseinäelementin asennus Ullakko;0,00;kpl;0.00;0,00;0,00;0,00;0;  0,00  ;0.000e+00;0.00;0.00;0,00;0
5240;Märkätilojen laatoitukset;52401031;Lattialaatoitus 100x100;302.16;m2;0.000e+00;0,00;0.00;16;4985.62;36,00;1.088e+04;0.000e+00;  0,00  ;0,00;15863.33
8330;Torninosturit, ristikkopuominosturit;83303301;Torninosturi MD 285;4.500e+00;kk;  43,00  ;7310;32 895,00;0,00;0.000e+00;0.00;0,00;10867;4.890e+04;0;8.180e+04
8700;Työmaan jätemaksut ja kuljetukset;87007003;Työmaan Jätelavavuokrat;11.00;kk;0,00;0;0.00;0;  0,00  ;0;0,00;  30,00  ;330,00;0.000e+00;330.00
3120;Ontelo-, Massiivi- ja tulppalaatat;31202094;Ontelokentän PV-kaistat muotitus;1.450e+02;m2;38.00;5,70;8.265e+02;  18,69  ;  2710,52  ;0.000e+00;0.000e+00;  0,00  ;0;0,00;3537,02
3120;Ontelo-, Massiivi- ja tulppalaatat;31202010;Massiivilaattojen asennus, sis.tukkolautojen asennuksen;25,00;kpl;38;64.60;1615,00;13,25;3.312e+02;0.000e+00;0;0,00;  0,00  ;0,00;1946,25
5710;Saunat;57101012;Paneelikattojen alaslaskurungot ALIURAKKANA;5.645e+01;m2;0.00;0.000e+00;0,00;10,43;5.888e+02;2.363e+01;1 333,75;0;0,00;0,00;1.923e+03
2600;Maanvaraiset alapohjat;26001071;MV-laatan betonointi;3.336e+01;m3;0,00;0.000e+00;0;0;0.000e+00;1.755e+02;5854.85;0.00;0.000e+00;0,00;5854,85
5110;Vesikattovarusteet, tikkaat yms.;51101013;Katon lumiesteet;0.000e+00;jm;  0,00  ;  0,00  ;0;0.00;0;0,00;0.000e+00;0.000e+00;0.000e+00;  0,00  ;0,00
3020;Rungon teräsosat;30205281;PETRA 265-1200;0,00;kpl;0.000e+00;0,00;0,00;0,00;  0,00  ;0.000e+00;0,00;0.000e+00;0,00;0.000e+00;0
3700;Ullakko- ja kattorakenteet;37007323;SP-ikkunakorokkeen villoitus 200mm, nm2;9.00;m2;0,00;0.000e+00;0;8.860e+00;79,70;0.000e+00;0;0,00;0;0,00;7.970e+01
9240;Siivous ja raivaus;92402402;Työmaa-aikainen Siivous ja raivaus;8.00;kk;0;0.000e+00;0.000e+00;150,00;1 200,00;  4800,00  ;  38400,00  ;0.00;  0,00  ;  0,00  ;39600,00
1800;Ulkovarusteet;18001001;Leikkiset, leikkivälineet;1;erä;0.000e+00;0;0.000e+00;0,00;0,00;  1800,00  ;1800,00;0,00;0.000e+00;0.00;1800.00
5710;Saunat;57101011;Saunan SPU:t + Koolaukset ALIURAKKANA;0,00;m2;0.00;0,00;0.000e+00;  0,00  ;0.00;0,00;  0,00  ;0,00;0.000e+00;0.000e+00;0
3550;Ulkoseinät elementteinä, puu;3550201;Puu-ulkoseinäelementit (US01/ US02 /US04 /US05 /US07) asennettuna;0,00;m2;0,00;0,00;0,00;0;0.000e+00;  0,00  ;0.000e+00;0.00;  0,00  ;0.00;  0,00  
5110;Vesikattovarusteet, tikkaat yms.;51101014;Katon ankkurit;0,00;kpl;0.000e+00;  0,00  ;0.00;  0,00  ;0.000e+00;0,00;0;0,00;  0,00  ;0,00;0.000e+00
3700;Ullakko- ja kattorakenteet;3700750;Hissikuilun yläkupin eristys;1;erä;0;0,00;0.00;0.00;  0,00  ;0,00;0;0.00;0;  0,10  ;0,10
3700;Ullakko- ja kattorakenteet;37007325;SP-ikkunakorokkeen HS + 2xKPS-levytys;  9,00  ;m2;38,00;31,92;287,28;1.713e+01;154,17;  0,00  ;0;0.000e+00;0;0.00;441.45
5350;Akustoivat alakatot;5350101;AK 4 : Avattava ja akustoiva katto T-listoilla 600x600, 2-3 KRS PRSH;0,00;erä;0.000e+00;  0,00  ;0.00;0.00;0;0,00;0;0;0,00;  0,00  ;0,00
2200;Anturat ja perusmuurit;22002070;Pilarin suojavalumuotitus;3,00;kpl;38.00;  7,60  ;22.80;  5,00  ;  15,00  ;0;0.000e+00;0.00;  0,00  ;0,00;  37,80  
4700;Kaiteet ja parvekelasitukset;47002020;Parvekkeen Lasikaide H=1050,;165;jm;0,00;0.00;0,00;0,00;0.00;250;41250,00;0;0.00;0,00;  41250,00  
3020;Rungon teräsosat;30202911;Teräsputkipalkki Suorakaide,  ( Sivu x Sivu x Paksuus) L=xxxx;  0,00  ;kg;0,00;0,00;  0,00  ;0,00;0,00;  0,00  ;  0,00  ;0.00;0,00;0.000e+00;0,00
3020;Rungon teräsosat;30202022;Teräspilarin Muut reiät ja työstöt;0,00;kpl;0;  0,00  ;  0,00  ;  0,00  ;0.000e+00;0;0.00;0,00;0.00;0,00;0,00
3110;Väliseinäelementit;3110101;PS: V- Väliseinäelementit TB180, 184,51 brm2, 148,57 nm2, 12 kpl;184,51;m2;0.000e+00;0.000e+00;0,00;0.000e+00;0;  0,00  ;0,00;0;0,00;0,00;0.000e+00
2250;Sokkelielementit / sokkelikuorielementit;22501671;Reunavalukiinnityksen muotitus;17,83;m2;38;24.89;  443,90  ;2.894e+01;516,11;0.000e+00;0;  0,00  ;0.00;0.000e+00;  960,01  
3700;Ullakko- ja kattorakenteet;37007324;SP-ikkunakorokkeen OSB-levytys;  9,00  ;m2;  38,00  ;7.98;  71,82  ;  9,85  ;89;0,00;0.000e+00;0;0;0.000e+00;160
